node,U1,U2,U3,R1,R2,R3
234,-0.00821281,-0.000256049,-0.321527,0.00325087,0.0229497,0
235,-0.00949554,-6.22686e-006,-0.211323,0.00939748,0.0207817,0
236,-0.00960922,0.000405058,-0.17597,-0.0062822,-0.00528327,0
237,-0.00919645,9.19082e-014,-0.201578,1.61359e-014,-0.00027061,0
238,-0.00960922,-0.000405058,-0.17597,0.0062822,-0.00528327,0
239,-0.00952601,0.000158022,-0.217911,-0.00333258,-0.0102344,0
240,-0.00941791,1.0551e-013,-0.216547,1.55774e-014,-0.00693799,0
241,-0.00952601,-0.000158022,-0.217911,0.00333258,-0.0102344,0
242,-0.00934655,3.93405e-006,-0.25584,-0.001123,-0.0103347,0
243,-0.0093435,1.18703e-013,-0.268439,1.6548e-014,-0.00836024,0
244,-0.00934655,-3.93405e-006,-0.25584,0.001123,-0.0103347,0
245,-0.00914573,-5.14096e-005,-0.306998,-0.000245248,-0.00722718,0
246,-0.00915893,1.31636e-013,-0.297707,1.79123e-014,-0.00621666,0
247,-0.00914573,5.14096e-005,-0.306998,0.000245248,-0.00722718,0
248,-0.00894375,-6.29092e-005,-0.320219,0.000357194,-0.00236868,0
249,-0.00895262,1.44301e-013,-0.329571,1.93712e-014,-0.0021949,0
250,-0.00894375,6.29092e-005,-0.320219,-0.000357194,-0.00236868,0
251,-0.00874391,-6.38606e-005,-0.329612,9.18925e-006,0.00284644,0
252,-0.00874847,1.56681e-013,-0.318961,1.97912e-014,0.00219185,0
253,-0.00874391,6.38606e-005,-0.329612,-9.18925e-006,0.00284644,0
254,-0.00854514,-6.95754e-005,-0.296043,-0.000623011,0.00699616,0
255,-0.00854531,1.68766e-013,-0.308843,1.96509e-014,0.00542144,0
256,-0.00854514,6.95754e-005,-0.296043,0.000623011,0.00699616,0
257,-0.00834392,-8.96601e-005,-0.271585,-0.00246651,0.00865746,0
258,-0.00832911,1.80544e-013,-0.265863,1.99337e-014,0.00585027,0
259,-0.00834392,8.96601e-005,-0.271585,0.00246651,0.00865746,0
260,-0.00812965,-0.000123114,-0.227813,-0.00502602,0.00619641,0
261,-0.00807312,1.92013e-013,-0.253218,2.03898e-014,0.00182967,0
262,-0.00812965,0.000123114,-0.227813,0.00502602,0.00619641,0
263,-0.00758725,-3.96193e-005,-0.252064,-0.00495225,-0.0110692,0
264,-0.0075308,2.13887e-013,-0.277759,2.40346e-014,-0.00658909,0
265,-0.00758725,3.96193e-005,-0.252064,0.00495225,-0.0110692,0
266,-0.00725911,-7.34667e-005,-0.319794,-0.00230943,-0.0131494,0
267,-0.00724433,2.24152e-013,-0.312726,2.56696e-014,-0.0102317,0
268,-0.00725911,7.34667e-005,-0.319794,0.00230943,-0.0131494,0
269,-0.00691779,-9.46952e-005,-0.36376,-0.000400306,-0.0108639,0
270,-0.00691729,2.3392e-013,-0.377443,2.69416e-014,-0.00917349,0
271,-0.00691779,9.46952e-005,-0.36376,0.000400306,-0.0108639,0
272,-0.00657348,-0.000102549,-0.415987,0.000328816,-0.00583027,0
273,-0.00657486,2.4318e-013,-0.402598,2.79245e-014,-0.00505982,0
274,-0.00657348,0.000102549,-0.415987,-0.000328816,-0.00583027,0
275,-0.00622882,-0.000104217,-0.416277,0.000737646,0.0005119,0
276,-0.00622886,2.51916e-013,-0.427132,2.82497e-014,0.00046492,0
277,-0.00622882,0.000104217,-0.416277,-0.000737646,0.0005119,0
278,-0.00588417,-0.000102603,-0.411422,0.000260474,0.00675927,0
279,-0.00588286,2.60113e-013,-0.397875,2.59974e-014,0.00588836,0
280,-0.00588417,0.000102603,-0.411422,-0.000260474,0.00675927,0
281,-0.00553986,-9.50172e-005,-0.354953,-0.00054211,0.0114996,0
282,-0.00554036,2.67752e-013,-0.369651,2.25943e-014,0.00970124,0
283,-0.00553986,9.50172e-005,-0.354953,0.00054211,0.0114996,0
284,-0.00519845,-7.45541e-005,-0.310036,-0.00254189,0.0133008,0
285,-0.00521269,2.74812e-013,-0.302551,2.14139e-014,0.0102467,0
286,-0.00519845,7.45541e-005,-0.310036,0.00254189,0.0133008,0
287,-0.00486974,-4.19443e-005,-0.242349,-0.00530522,0.0105258,0
288,-0.00492412,2.81222e-013,-0.270276,2.04972e-014,0.00587155,0
289,-0.00486974,4.19443e-005,-0.242349,0.00530522,0.0105258,0
290,-0.00432203,-0.000122367,-0.232083,-0.00532045,-0.00849793,0
291,-0.00437642,2.92416e-013,-0.260239,1.79633e-014,-0.00386455,0
292,-0.00432203,0.000122367,-0.232083,0.00532045,-0.00849793,0
293,-0.00410304,-8.9789e-005,-0.290134,-0.00257071,-0.0113449,0
294,-0.00411728,2.97634e-013,-0.282338,1.76937e-014,-0.00831355,0
295,-0.00410304,8.9789e-005,-0.290134,0.00257071,-0.0113449,0
296,-0.00389674,-6.94149e-005,-0.325132,-0.000588114,-0.0096676,0
297,-0.00389718,3.02712e-013,-0.340524,1.60488e-014,-0.00789047,0
298,-0.00389674,6.94149e-005,-0.325132,0.000588114,-0.0096676,0
299,-0.00369328,-6.19951e-005,-0.373585,0.000201957,-0.00509716,0
300,-0.00369173,3.07584e-013,-0.359404,1.46803e-014,-0.00424998,0
301,-0.00369328,6.19951e-005,-0.373585,-0.000201957,-0.00509716,0
