instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-PIER-2,789,Pier/C3D8R,12.83333,-15.0,-35.0,0.0005054261,0.0009666691,-0.0018413502,0.00118662,-0.000244379,-0.0043074,0.002830558998853559,132.25647430942954,109.07054416692068
PART-PIER-1,711,Pier/C3D8R,-12.83333,15.0,-35.0,-0.0005054261,-0.0009666691,-0.0018413502,-0.00118662,0.000244379,-0.0043074,0.002830558998853559,132.25647430942954,109.07054416692068
PART-PIER-1,789,Pier/C3D8R,12.83333,15.0,-35.0,0.0005054261,-0.0009666691,-0.0018413502,0.00118662,0.000244379,-0.0043074,0.002830558998853559,132.25647430942954,109.07054416692068
PART-PIER-2,278,Pier/C3D8R,-12.83333,-10.0,-35.0,-0.000627804,0.0012398297,-0.0029530493,-0.00133212,0.000302397,-0.00544521,0.0027542160498969176,84.38906647118756,72.01082861030308
PART-PIER-2,594,Pier/C3D8R,12.83333,-10.0,-35.0,0.000627804,0.0012398297,-0.0029530493,0.00133212,0.000302397,-0.00544521,0.0027542160498969176,84.38906647118756,72.01082861030308
PART-PIER-1,356,Pier/C3D8R,-12.83333,10.0,-35.0,-0.000627804,-0.0012398297,-0.0029530493,-0.00133212,-0.000302397,-0.00544521,0.0027542160498969176,84.38906647118756,72.01082861030308
PART-PIER-1,516,Pier/C3D8R,12.83333,10.0,-35.0,0.000627804,-0.0012398297,-0.0029530493,0.00133212,-0.000302397,-0.00544521,0.0027542160498969176,84.38906647118756,72.01082861030308
PART-PIER-2,432,Pier/C3D8R,0.0,-15.0,-30.0,2.387029e-17,0.0019768523,-0.003077783,-5.17797e-15,-0.000240632,-0.00448201,0.0026247076195788912,71.75325800770848,22.703945975583295
PART-PIER-1,432,Pier/C3D8R,0.0,15.0,-30.0,-4.2207834e-16,-0.0019768523,-0.003077783,-1.92161e-15,0.000240632,-0.00448201,0.0026247076195788912,71.75325800770848,22.703945975583295
PART-PIER-2,353,Pier/C3D8R,-6.5,-20.0,-40.0,-0.00015455141,0.00030690513,-0.00061825785,-0.000546138,-0.000710842,-0.00292422,0.002550805895265982,360.62316857383394,332.4037182449227
PART-PIER-2,513,Pier/C3D8R,6.5,-20.0,-40.0,0.00015455141,0.00030690513,-0.00061825785,0.000546138,-0.000710842,-0.00292422,0.002550805895265982,360.62316857383394,332.4037182449227
PART-PIER-1,275,Pier/C3D8R,-6.5,20.0,-40.0,-0.00015455141,-0.00030690513,-0.00061825785,-0.000546138,0.000710842,-0.00292422,0.002550805895265982,360.62316857383394,332.4037182449227
PART-PIER-1,591,Pier/C3D8R,6.5,20.0,-40.0,0.00015455141,-0.00030690513,-0.00061825785,0.000546138,0.000710842,-0.00292422,0.002550805895265982,360.62316857383394,332.4037182449227
PART-PIER-2,354,Pier/C3D8R,-13.0,-20.0,-40.0,-0.00040132419,0.00026280285,-0.0007922873,-0.0011651,-0.000573961,-0.00297811,0.002461980524789599,265.8153440926474,250.7887920292402
PART-PIER-2,514,Pier/C3D8R,13.0,-20.0,-40.0,0.00040132419,0.00026280285,-0.0007922873,0.0011651,-0.000573961,-0.00297811,0.002461980524789599,265.8153440926474,250.7887920292402
PART-PIER-1,276,Pier/C3D8R,-13.0,20.0,-40.0,-0.00040132419,-0.00026280285,-0.0007922873,-0.0011651,0.000573961,-0.00297811,0.002461980524789599,265.8153440926474,250.7887920292402
PART-PIER-1,592,Pier/C3D8R,13.0,20.0,-40.0,0.00040132419,-0.00026280285,-0.0007922873,0.0011651,0.000573961,-0.00297811,0.002461980524789599,265.8153440926474,250.7887920292402
PART-FLOOR-1,300,Floor/S4R,80.0,0.0,0.0,-0.0065658106,7.705265e-15,-0.43922576,-0.00431221,-2.77217e-13,-0.4383,0.0024363389012861812,0.5546274731105011,0.21708955917290196
PART-FLOOR-1,387,Floor/S4R,-80.0,0.0,0.0,0.0065658106,5.0076706e-15,-0.43922576,0.00431221,-2.51544e-13,-0.4383,0.0024363389012861812,0.5546274731105011,0.21708955917290196
PART-PIER-2,469,Pier/C3D8R,-19.5,-15.0,-40.0,-0.00066562137,0.0002728379,-0.0016336119,-0.00166604,-0.000201713,-0.00376714,0.002403742528939299,134.66439441145434,131.0403846571691
PART-PIER-2,668,Pier/C3D8R,19.5,-15.0,-40.0,0.00066562137,0.0002728379,-0.0016336119,0.00166604,-0.000201713,-0.00376714,0.002403742528939299,134.66439441145434,131.0403846571691
PART-PIER-1,469,Pier/C3D8R,-19.5,15.0,-40.0,-0.00066562137,-0.0002728379,-0.0016336119,-0.00166604,0.000201713,-0.00376714,0.002403742528939299,134.66439441145434,131.0403846571691
PART-PIER-1,668,Pier/C3D8R,19.5,15.0,-40.0,0.00066562137,-0.0002728379,-0.0016336119,0.00166604,0.000201713,-0.00376714,0.002403742528939299,134.66439441145434,131.0403846571691
PART-PIER-2,708,Pier/C3D8R,-6.5,-15.0,-40.0,-0.00019004439,0.000507505,-0.0015543931,-0.000402244,-0.000192919,-0.00379657,0.0023585969781108776,143.27942436619367,132.219782460997
PART-PIER-2,786,Pier/C3D8R,6.5,-15.0,-40.0,0.00019004439,0.000507505,-0.0015543931,0.000402244,-0.000192919,-0.00379657,0.0023585969781108776,143.27942436619367,132.219782460997
PART-PIER-1,708,Pier/C3D8R,-6.5,15.0,-40.0,-0.00019004439,-0.000507505,-0.0015543931,-0.000402244,0.000192919,-0.00379657,0.0023585969781108776,143.27942436619367,132.219782460997
PART-PIER-1,786,Pier/C3D8R,6.5,15.0,-40.0,0.00019004439,-0.000507505,-0.0015543931,0.000402244,0.000192919,-0.00379657,0.0023585969781108776,143.27942436619367,132.219782460997
PART-FLOOR-1,71,Floor/S4R,80.0,10.0,0.0,-0.0065781977,4.3077154e-05,-0.44336817,-0.00431566,0.000151678,-0.443753,0.002297599859978497,0.5181578556484847,0.08052054430206704
PART-FLOOR-1,85,Floor/S4R,80.0,-10.0,0.0,-0.0065781977,-4.3077154e-05,-0.44336817,-0.00431566,-0.000151678,-0.443753,0.002297599859978497,0.5181578556484847,0.08052054430206704
PART-FLOOR-1,136,Floor/S4R,-80.0,10.0,0.0,0.0065781977,4.3077154e-05,-0.44336817,0.00431566,0.000151678,-0.443753,0.002297599859978497,0.5181578556484847,0.08052054430206704
PART-FLOOR-1,146,Floor/S4R,-80.0,-10.0,0.0,0.0065781977,-4.3077154e-05,-0.44336817,0.00431566,-0.000151678,-0.443753,0.002297599859978497,0.5181578556484847,0.08052054430206704
