instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-FLOOR-1,348,Floor/S4R,-10.0,0.0,0.0,0.0010014938,6.7888247e-15,-0.4133748,0.000375467,4.08861e-14,-0.160838,0.25253757594424303,61.09149246644434,61.09149221825104
PART-FLOOR-1,97,Floor/S4R,5.0,10.0,0.0,-0.0004046246,0.00014975635,-0.3296361,-0.000297442,2.53296e-05,-0.0781542,0.25148195362239384,76.29071518948595,76.29061162723907
PART-FLOOR-1,101,Floor/S4R,5.0,-10.0,0.0,-0.0004046246,-0.00014975635,-0.3296361,-0.000297442,-2.53296e-05,-0.0781542,0.25148195362239384,76.29071518948595,76.29061162723907
PART-FLOOR-1,110,Floor/S4R,-5.0,10.0,0.0,0.0004046246,0.00014975635,-0.3296361,0.000297442,2.53296e-05,-0.0781542,0.25148195362239384,76.29071518948595,76.29061162723907
PART-FLOOR-1,130,Floor/S4R,-5.0,-10.0,0.0,0.0004046246,-0.00014975635,-0.3296361,0.000297442,-2.53296e-05,-0.0781542,0.25148195362239384,76.29071518948595,76.29061162723907
PART-FLOOR-1,98,Floor/S4R,0.0,5.0,0.0,-4.511597e-16,7.297172e-05,-0.34479007,9.31087e-16,-0.000209704,-0.0938169,0.25097332919139353,72.79018318903593,72.79007128344406
PART-FLOOR-1,100,Floor/S4R,0.0,-5.0,0.0,-1.5886998e-16,-7.297172e-05,-0.34479007,-1.54286e-15,0.000209704,-0.0938169,0.25097332919139353,72.79018318903593,72.79007128344406
PART-FLOOR-1,342,Floor/S4R,5.0,0.0,0.0,-0.00040798704,7.317275e-15,-0.37569892,-0.000151318,3.66542e-14,-0.128764,0.24693505339340238,65.72680799617892,65.72680778865504
PART-FLOOR-1,345,Floor/S4R,-5.0,0.0,0.0,0.00040798704,6.9765975e-15,-0.37569892,0.000151318,3.92825e-14,-0.128764,0.24693505339340238,65.72680799617892,65.72680778865504
PART-SUPPORTBEAM-2,144,SupportBeam/B31,-13.33333,10.0,-8.0,0.006347081,0.0010044856,-0.29733494,0.0035296,-0.000926799,-0.0514884,0.24587026922619815,82.67204240933427,82.64398125031398
