instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-PIER-2,213,Pier/C3D8R,14.25,-20.0,65.0,5.8753507e-05,0.06867754,-0.007094429,-0.000211302,0.0032377,-0.0115095,0.065589164052742,94.99752796561164,82.6802323303571
PART-PIER-1,246,Pier/C3D8R,14.25,20.0,65.0,5.8753507e-05,-0.06867754,-0.007094429,-0.000211302,-0.0032377,-0.0115095,0.065589164052742,94.99752796561164,82.6802323303571
PART-PIER-2,490,Pier/C3D8R,-14.25,-15.0,65.0,-0.00039914224,0.068655506,-0.013430172,-0.000789017,0.00323926,-0.0120673,0.06543160293886577,93.52997422566153,82.10439590492295
PART-PIER-1,490,Pier/C3D8R,-14.25,15.0,65.0,-0.00039914224,-0.068655506,-0.013430172,-0.000789017,-0.00323926,-0.0120673,0.06543160293886577,93.52997422566153,82.10439590492295
PART-PIER-2,689,Pier/C3D8R,14.25,-15.0,65.0,0.00039914224,0.068655506,-0.013430172,-0.000213543,0.00333507,-0.0118188,0.06534318068594301,93.4035806992097,82.44344665804888
PART-PIER-1,689,Pier/C3D8R,14.25,15.0,65.0,0.00039914224,-0.068655506,-0.013430172,-0.000213543,-0.00333507,-0.0118188,0.06534318068594301,93.4035806992097,82.44344665804888
PART-SUPPORTBEAM-2,70,SupportBeam/B31,-200.0,10.0,-11.25,0.010660584,0.0005786337,-0.13846546,-0.000410714,-0.0514136,-0.176116,0.06514084100479374,46.9056086798087,32.10853394498167
PART-SUPPORTBEAM-2,68,SupportBeam/B31,-200.0,10.0,-3.75,0.016817328,-3.065612e-05,-0.13823731,0.024395,-0.0514706,-0.175846,0.06417088516479443,46.081064543130665,32.734104168431706
PART-SUPPORTBEAM-2,69,SupportBeam/B31,-200.0,10.0,-7.5,0.013678399,0.0002740839,-0.13835412,0.0119134,-0.0514506,-0.175984,0.06398879601023386,46.02553426836156,32.157755955836876
PART-SUPPORTBEAM-2,23,SupportBeam/B31,-211.53847,10.0,-30.0,-0.0067759,0.0019817476,-0.12790582,-0.0523027,-0.0386553,-0.143603,0.06301159112288045,49.18918311925396,23.06273728807183
PART-SUPPORTBEAM-1,319,SupportBeam/B31,234.61539,-10.0,-30.0,0.0051076673,-0.0017504547,-0.074892566,0.0313192,-0.000802187,-0.132083,0.06291811662170435,83.79368673207075,80.78744232444927
PART-SUPPORTBEAM-2,319,SupportBeam/B31,234.61539,10.0,-30.0,0.0051076673,0.0017504547,-0.074892566,0.0322773,0.00333799,-0.13008,0.061533422470117914,81.94956560785802,78.54808929808375
PART-FLOOR-1,451,Floor/S4R,-195.0,5.0,0.0,0.017159373,-0.00043980274,-0.19153023,0.0269013,-0.0610452,-0.190537,0.0613914149091601,31.925168216369126,4.981693573643388
PART-PIER-2,315,Pier/C3D8R,-4.83333,-10.0,60.0,-0.00018740821,0.06301246,-0.019297656,-0.000576935,0.00310142,-0.0119992,0.060355214397644755,91.58400766744383,81.1734842054972
PART-PIER-1,393,Pier/C3D8R,-4.83333,10.0,60.0,-0.00018740821,-0.06301246,-0.019297656,-0.000576935,-0.00310142,-0.0119992,0.060355214397644755,91.58400766744383,81.1734842054972
PART-PIER-2,81,Pier/C3D8R,0.0,-10.0,60.0,8.7603435e-16,0.06303977,-0.01911779,-0.000471142,0.00311826,-0.0119666,0.06034856132403128,91.61085785829198,81.21412230463194
PART-PIER-1,163,Pier/C3D8R,0.0,10.0,60.0,-1.0879872e-14,-0.06303977,-0.01911779,-0.000471142,-0.00311826,-0.0119666,0.06034856132403119,91.61085785829184,81.21412230463194
PART-PIER-2,631,Pier/C3D8R,4.83333,-10.0,60.0,0.00018740821,0.06301246,-0.019297656,-0.000365526,0.003131,-0.0119207,0.060336675975712524,91.55587715720824,81.2895783003139
PART-PIER-1,553,Pier/C3D8R,4.83333,10.0,60.0,0.00018740821,-0.06301246,-0.019297656,-0.000365526,-0.003131,-0.0119207,0.060336675975712524,91.55587715720824,81.2895783003139
PART-PIER-2,316,Pier/C3D8R,-9.66667,-10.0,60.0,-0.00047325564,0.06286988,-0.01907075,-0.000686031,0.00308025,-0.0120057,0.06020598027100982,91.63719413105012,81.10586544611328
PART-PIER-1,394,Pier/C3D8R,-9.66667,10.0,60.0,-0.00047325564,-0.06286988,-0.01907075,-0.000686031,-0.00308025,-0.0120057,0.06020598027100982,91.63719413105012,81.10586544611328
PART-PIER-2,632,Pier/C3D8R,9.66667,-10.0,60.0,0.00047325564,0.06286988,-0.01907075,-0.000258329,0.0031393,-0.0118485,0.06017007809770887,91.5825488215693,81.33944803638329
PART-PIER-1,554,Pier/C3D8R,9.66667,10.0,60.0,0.00047325564,-0.06286988,-0.01907075,-0.000258329,-0.0031393,-0.0118485,0.06017007809770887,91.5825488215693,81.33944803638329
PART-PIER-2,163,Pier/C3D8R,0.0,-20.0,60.0,-1.6216596e-15,0.062781975,-0.007087641,-0.000439297,0.00290401,-0.0113872,0.060033739530283424,95.01898985809738,81.38694794080598
PART-PIER-1,81,Pier/C3D8R,0.0,20.0,60.0,-9.887902e-15,-0.062781975,-0.007087641,-0.000439297,-0.00290401,-0.0113872,0.06003373953028336,95.01898985809729,81.38694794080598
PART-PIER-2,393,Pier/C3D8R,-4.83333,-20.0,60.0,-1.9186082e-05,0.0627357,-0.0070637558,-0.000536861,0.00288571,-0.0114191,0.06001048502904555,95.05538752433131,81.32439035902888
PART-PIER-1,315,Pier/C3D8R,-4.83333,20.0,60.0,-1.9186082e-05,-0.0627357,-0.0070637558,-0.000536861,-0.00288571,-0.0114191,0.06001048502904555,95.05538752433131,81.32439035902888
PART-PIER-2,553,Pier/C3D8R,4.83333,-20.0,60.0,1.9186082e-05,0.0627357,-0.0070637558,-0.00034223,0.00291759,-0.011337,0.059971639310171125,94.9938566958522,81.44937172437429
PART-PIER-1,631,Pier/C3D8R,4.83333,20.0,60.0,1.9186082e-05,-0.0627357,-0.0070637558,-0.00034223,-0.00291759,-0.011337,0.059971639310171125,94.9938566958522,81.44937172437429
PART-PIER-2,46,Pier/C3D8R,-14.5,-10.0,60.0,-0.0006322873,0.06258538,-0.019157173,-0.000791876,0.00305406,-0.0119983,0.05996042855188492,91.60589668518932,81.04616333383198
PART-PIER-1,120,Pier/C3D8R,-14.5,10.0,60.0,-0.0006322873,-0.06258538,-0.019157173,-0.000791876,-0.00305406,-0.0119983,0.05996042855188492,91.60589668518932,81.04616333383198
PART-PIER-2,394,Pier/C3D8R,-9.66667,-20.0,60.0,-5.832956e-05,0.06261533,-0.007034267,-0.000635066,0.00286323,-0.01143,0.05991634624990506,95.09137028078041,81.27216355641174
PART-PIER-1,316,Pier/C3D8R,-9.66667,20.0,60.0,-5.832956e-05,-0.06261533,-0.007034267,-0.000635066,-0.00286323,-0.01143,0.05991634624990506,95.09137028078041,81.27216355641174
PART-PIER-2,450,Pier/C3D8R,0.0,-15.0,60.0,-3.0585079e-16,0.0628974,-0.013075763,-0.000455499,0.00300901,-0.0116788,0.05990641235923305,93.25089287759131,81.21358716053908
PART-PIER-1,450,Pier/C3D8R,0.0,15.0,60.0,-1.04941055e-14,-0.0628974,-0.013075763,-0.000455499,-0.00300901,-0.0116788,0.059906412359232976,93.2508928775912,81.21358716053908
PART-PIER-2,247,Pier/C3D8R,14.5,-10.0,60.0,0.0006322873,0.06258538,-0.019157173,-0.000154905,0.00314258,-0.0117608,0.059906364245481535,91.52329872206003,81.40027297727306
PART-PIER-1,212,Pier/C3D8R,14.5,10.0,60.0,0.0006322873,-0.06258538,-0.019157173,-0.000154905,-0.00314258,-0.0117608,0.059906364245481535,91.52329872206003,81.40027297727306
PART-PIER-2,554,Pier/C3D8R,9.66667,-20.0,60.0,5.832956e-05,0.06261533,-0.007034267,-0.000245825,0.00292697,-0.0112657,0.05983893260010122,94.9685094840359,81.52283829598387
PART-PIER-1,632,Pier/C3D8R,9.66667,20.0,60.0,5.832956e-05,-0.06261533,-0.007034267,-0.000245825,-0.00292697,-0.0112657,0.05983893260010122,94.9685094840359,81.52283829598387
PART-PIER-2,748,Pier/C3D8R,-4.83333,-15.0,60.0,-0.00012537737,0.062805295,-0.013160445,-0.000557194,0.00299104,-0.0117113,0.05983336517393948,93.24276059028399,81.14358875869259
