node,U1,U2,U3,R1,R2,R3
390,0.000256292,-0.000715148,-0.00665138,0,0,0
391,0.000258975,-0.000869947,-0.00678235,0,0,0
392,-0.000481597,-0.000684696,-0.0067425,0,0,0
393,-0.000496851,-0.000842045,-0.00686986,0,0,0
394,6.89142e-005,-0.000715197,-0.00674757,0,0,0
395,-0.000292107,-0.00069994,-0.00679318,0,0,0
396,-0.000111141,-0.000710089,-0.00676371,0,0,0
397,6.69598e-005,-0.000870741,-0.00687563,0,0,0
398,-0.000302796,-0.000856738,-0.0069195,0,0,0
399,-0.000117499,-0.000866284,-0.00689218,0,0,0
400,0.000593163,0.000134178,-0.0043331,0,0,0
401,0.000601446,0.000274241,-0.00425445,0,0,0
402,0.000611277,0.00041923,-0.00449722,0,0,0
403,-0.000682398,0.000103791,-0.00442726,0,0,0
404,-0.000698417,0.000247435,-0.00434253,0,0,0
405,-0.000715012,0.000395806,-0.00458402,0,0,0
406,0.000393895,0.000141507,-0.00437201,0,0,0
407,-0.000478634,0.000121176,-0.00443634,0,0,0
408,0.000176134,0.000143807,-0.00450144,0,0,0
409,-0.000258694,0.000133613,-0.00453359,0,0,0
410,-4.07059e-005,0.000140023,-0.00446876,0,0,0
411,0.000397785,0.00028259,-0.00430377,0,0,0
412,0.000403321,0.000428668,-0.00453721,0,0,0
413,-0.000490377,0.000264622,-0.00436265,0,0,0
414,-0.000502719,0.000412892,-0.0045945,0,0,0
415,0.000176142,0.000285576,-0.00443862,0,0,0
416,-0.00026663,0.000276564,-0.00446812,0,0,0
417,-4.46723e-005,0.000283496,-0.00440053,0,0,0
418,0.0001769,0.000432552,-0.00466599,0,0,0
419,-0.000274269,0.000424618,-0.00469477,0,0,0
420,-4.81505e-005,0.000432286,-0.00463137,0,0,0
421,0.000388171,-0.000694897,-0.00692918,0,0,0
422,0.000394234,-0.000851634,-0.0070706,0,0,0
423,0.000400426,-0.00101178,-0.00722228,0,0,0
424,-0.000644677,-0.000640858,-0.00708044,0,0,0
425,-0.000665909,-0.000801519,-0.00721799,0,0,0
426,-0.000686206,-0.00096568,-0.00736613,0,0,0
427,0.000209679,-0.000699195,-0.00704989,0,0,0
428,-0.000462526,-0.000663019,-0.00715204,0,0,0
429,4.62036e-005,-0.000698102,-0.00710725,0,0,0
430,-0.000296644,-0.000680003,-0.00715834,0,0,0
431,-0.000124901,-0.000691582,-0.00716433,0,0,0
432,0.000211147,-0.000855992,-0.0071898,0,0,0
433,0.000212805,-0.00101627,-0.00734444,0,0,0
434,-0.000479263,-0.000822475,-0.00728821,0,0,0
435,-0.000495034,-0.000985491,-0.00743941,0,0,0
436,4.30189e-005,-0.000855192,-0.007245,0,0,0
437,-0.000308818,-0.000838399,-0.00729427,0,0,0
438,-0.000132578,-0.000849342,-0.00730194,0,0,0
439,4.03708e-005,-0.0010158,-0.0074004,0,0,0
440,-0.000320356,-0.00100036,-0.007448,0,0,0
441,-0.000139706,-0.00101059,-0.00745561,0,0,0
442,0.000564427,0.000167295,-0.00471359,0,0,0
443,0.000573386,0.00036443,-0.00490863,0,0,0
444,0.000581853,0.000564384,-0.00490249,0,0,0
445,-0.000679323,0.000131351,-0.00481807,0,0,0
446,-0.000697494,0.000332801,-0.00501075,0,0,0
447,-0.000714112,0.000537248,-0.00499954,0,0,0
448,0.000351524,0.000174934,-0.0048791,0,0,0
449,-0.000462619,0.000150766,-0.00494996,0,0,0
450,0.000154109,0.000176447,-0.00489952,0,0,0
451,-0.000262458,0.000164358,-0.00493497,0,0,0
452,-5.39009e-005,0.000173314,-0.00498543,0,0,0
453,0.000355818,0.000372151,-0.00506752,0,0,0
454,0.000359879,0.000572191,-0.00506994,0,0,0
455,-0.000476228,0.000350951,-0.00513591,0,0,0
456,-0.000488435,0.000554109,-0.00513368,0,0,0
457,0.000153457,0.000374543,-0.00508272,0,0,0
458,-0.000271234,0.000363907,-0.00511701,0,0,0
459,-5.86062e-005,0.000371792,-0.00517145,0,0,0
460,0.000153787,0.000575366,-0.00508868,0,0,0
461,-0.000279787,0.00056627,-0.00512071,0,0,0
462,-6.27467e-005,0.000572923,-0.00517342,0,0,0
463,0.000331158,-0.000860139,-0.00743227,0,0,0
464,0.000336152,-0.00100615,-0.00760597,0,0,0
465,0.000341722,-0.00115682,-0.007752,0,0,0
466,-0.000632703,-0.000801662,-0.00759419,0,0,0
467,-0.000654442,-0.000951578,-0.00776437,0,0,0
468,-0.00067567,-0.00110612,-0.00790653,0,0,0
469,0.000178342,-0.00086277,-0.0075209,0,0,0
470,-0.000476099,-0.000823653,-0.00763013,0,0,0
471,1.26499e-005,-0.000860397,-0.00760446,0,0,0
472,-0.000308248,-0.00084082,-0.00765907,0,0,0
473,-0.000147387,-0.000853206,-0.0076361,0,0,0
474,0.000178898,-0.00100962,-0.00769705,0,0,0
475,0.000180074,-0.00116103,-0.00784268,0,0,0
476,-0.0004935,-0.00097314,-0.00780284,0,0,0
477,-0.00051032,-0.00112716,-0.00794472,0,0,0
478,8.67961e-006,-0.00100804,-0.00778051,0,0,0
479,-0.000321229,-0.000989768,-0.00783345,0,0,0
480,-0.000155854,-0.00100137,-0.00781101,0,0,0
481,5.24479e-006,-0.00116019,-0.00792421,0,0,0
482,-0.000333515,-0.00114321,-0.00797531,0,0,0
483,-0.000163746,-0.00115408,-0.00795458,0,0,0
484,0.000505578,0.000319385,-0.00539573,0,0,0
485,0.000513235,0.000466364,-0.00545288,0,0,0
486,0.000521687,0.000618036,-0.00561028,0,0,0
487,-0.000650448,0.000279363,-0.00551309,0,0,0
488,-0.000668741,0.000430108,-0.00556584,0,0,0
489,-0.000686798,0.000585429,-0.00572021,0,0,0
490,0.000325406,0.000325634,-0.00545989,0,0,0
491,-0.000466063,0.000298856,-0.00553955,0,0,0
492,0.000124878,0.00032671,-0.00557156,0,0,0
493,-0.000263312,0.000313299,-0.00561138,0,0,0
494,-6.87173e-005,0.000322269,-0.00556904,0,0,0
495,0.000328643,0.0004733,-0.00552374,0,0,0
496,0.000332733,0.000625689,-0.00567588,0,0,0
497,-0.000480046,0.00044903,-0.00559927,0,0,0
498,-0.000493756,0.000603825,-0.00574839,0,0,0
499,0.000123831,0.000474921,-0.00563845,0,0,0
500,-0.000273099,0.000462756,-0.00567627,0,0,0
501,-7.41308e-005,0.000471363,-0.00563269,0,0,0
502,0.00012325,0.000627964,-0.00578622,0,0,0
503,-0.000282211,0.000616981,-0.0058226,0,0,0
504,-7.90146e-005,0.000625347,-0.00578197,0,0,0
