node,U1,U2,U3,R1,R2,R3
270,-0.00610468,-7.30798e-014,-0.358001,-1.65493e-015,-0.00937771,0
271,-0.00610505,0.000134663,-0.344343,0.000398109,-0.0110679,0
272,-0.00564372,-0.000138784,-0.397556,0.000330947,-0.00602815,0
273,-0.0056437,-7.77317e-014,-0.384179,-1.98431e-015,-0.00525773,0
274,-0.00564372,0.000138784,-0.397556,-0.000330947,-0.00602815,0
275,-0.00518193,-0.000139713,-0.398836,0.000739747,0.000320409,0
276,-0.00518009,-8.23797e-014,-0.40967,-3.23586e-015,0.000273537,0
277,-0.00518193,0.000139713,-0.398836,-0.000739747,0.000320409,0
278,-0.00471969,-0.000136207,-0.394906,0.000262714,0.00657448,0
279,-0.00471604,-8.6997e-014,-0.381368,-4.69156e-015,0.00570376,0
280,-0.00471969,0.000136207,-0.394906,-0.000262714,0.00657448,0
281,-0.00425793,-0.000119453,-0.339357,-0.000539699,0.0113218,0
282,-0.00425891,-9.15568e-014,-0.354036,-3.9118e-015,0.00952378,0
283,-0.00425793,0.000119453,-0.339357,0.000539699,0.0113218,0
284,-0.00380262,-7.32516e-005,-0.295298,-0.00253906,0.0131303,0
285,-0.00383495,-9.60291e-014,-0.287818,-2.87704e-015,0.0100768,0
286,-0.00380262,7.32516e-005,-0.295298,0.00253906,0.0131303,0
287,-0.00337611,6.88933e-007,-0.228454,-0.00530174,0.0103631,0
288,-0.00349958,-1.00376e-013,-0.256361,-1.34419e-015,0.00570981,0
289,-0.00337611,-6.88933e-007,-0.228454,0.00530174,0.0103631,0
290,-0.00277214,-0.000181875,-0.21974,-0.00531851,-0.00864631,0
291,-0.00289561,-1.08638e-013,-0.247882,-2.69641e-015,-0.00401619,0
292,-0.00277214,0.000181875,-0.21974,0.00531851,-0.00864631,0
293,-0.00259468,-0.000107959,-0.278529,-0.002571,-0.0114932,0
294,-0.00262702,-1.12604e-013,-0.270742,-3.28123e-015,-0.00846475,0
295,-0.00259468,0.000107959,-0.278529,0.002571,-0.0114932,0
296,-0.00244602,-6.18151e-005,-0.314294,-0.000590344,-0.00982139,0
297,-0.00244696,-1.16449e-013,-0.329685,-3.20534e-015,-0.0080469,0
298,-0.00244602,6.18151e-005,-0.314294,0.000590344,-0.00982139,0
299,-0.00230377,-4.51663e-005,-0.363541,0.00019785,-0.00526185,0
300,-0.00229996,-1.2013e-013,-0.349375,-2.80114e-015,-0.00441727,0
301,-0.00230377,4.51663e-005,-0.363541,-0.00019785,-0.00526185,0
302,-0.00216193,-4.16953e-005,-0.360661,0.00065329,0.00074722,0
303,-0.00215966,-1.23625e-013,-0.372713,-1.78601e-015,0.000768391,0
304,-0.00216193,4.16953e-005,-0.360661,-0.00065329,0.00074722,0
305,-0.00201955,-4.19816e-005,-0.355945,0.000228739,0.00679955,0
306,-0.00201881,-1.26906e-013,-0.341601,-1.06295e-015,0.00599819,0
307,-0.00201955,4.19816e-005,-0.355945,-0.000228739,0.00679955,0
308,-0.00187677,-4.3009e-005,-0.298466,-0.000529222,0.0114853,0
309,-0.00187657,-1.29942e-013,-0.313908,-5.41667e-016,0.00975966,0
310,-0.00187677,4.3009e-005,-0.298466,0.000529222,0.0114853,0
311,-0.00173368,-4.45881e-005,-0.254026,-0.00246553,0.0133706,0
