instance,node,component,x,y,z,aba_U1,aba_U2,aba_U3,stap_U1,stap_U2,stap_U3,abs_vec,rel_vec_percent,rel_mag_percent
PART-FLOOR-1,109,Floor/S4R,45.0,-10.0,0.0,-0.0029188916,3.163458e-05,-0.2860643,0.000458266,0.0268825,-1.12649,0.8408613033002221,293.92606099857034,293.8807282871148
PART-FLOOR-1,89,Floor/S4R,45.0,10.0,0.0,-0.0029188916,-3.163458e-05,-0.2860643,0.000456694,0.0286232,-1.12574,0.8401712773556591,293.6848599740063,293.6336335709956
PART-SUPPORTBEAM-2,171,SupportBeam/B31,11.53846,10.0,-30.0,0.0019314553,0.0027400749,-0.29640955,-0.0146919,0.0313124,-1.1354,0.8396414049427604,283.25258355459886,283.20427259123744
PART-SUPPORTBEAM-2,213,SupportBeam/B31,57.69231,10.0,-30.0,0.008578108,0.002667988,-0.25017408,0.0351671,0.0357956,-1.08858,0.8394813278825475,335.34274274305903,335.3105115467093
PART-SUPPORTBEAM-2,225,SupportBeam/B31,56.66667,10.0,-26.0,0.0073796916,0.0023431873,-0.25109184,0.0283075,0.034761,-1.08885,0.8386463035101659,333.84113985262405,333.80728083378847
PART-SUPPORTBEAM-1,158,SupportBeam/B31,13.33333,-10.0,-8.0,-0.006347081,-0.0010044856,-0.29733494,0.00217349,0.0287916,-1.13534,0.8385778958646907,281.96555683060615,281.87303029059274
PART-SUPPORTBEAM-1,214,SupportBeam/B31,61.53846,-10.0,-30.0,0.008682342,-0.0026606522,-0.25116864,0.0356787,0.0410788,-1.08698,0.8373903346284037,333.1799604182753,333.0279077817072
PART-SUPPORTBEAM-2,157,SupportBeam/B31,10.0,10.0,-6.0,-0.0047985916,0.0008512983,-0.29668006,0.00248033,0.02718,-1.13361,0.8373756073001352,282.21062475055203,282.15765011536655
PART-SUPPORTBEAM-1,171,SupportBeam/B31,11.53846,-10.0,-30.0,0.0019314553,-0.0027400749,-0.29640955,-0.0189438,0.0386651,-1.13239,0.837265476163052,282.45106523828855,282.28720808214905
PART-FLOOR-1,80,Floor/S4R,55.0,-10.0,0.0,-0.0036443365,-0.00044902856,-0.27593714,-0.00283336,0.0266505,-1.11253,0.8370320516766592,303.31471590883746,303.26367404986587
PART-SUPPORTBEAM-1,226,SupportBeam/B31,60.0,-10.0,-24.0,0.00784158,-0.0021723232,-0.25260583,0.0258955,0.0382275,-1.08806,0.8366252207006113,331.02621356786995,330.8984830464153
PART-FLOOR-1,76,Floor/S4R,55.0,10.0,0.0,-0.0036443365,0.00044902856,-0.27593714,-0.00205564,0.028392,-1.11136,0.8358915531455292,302.9014342581871,302.8548279993457
PART-SUPPORTBEAM-2,214,SupportBeam/B31,61.53846,10.0,-30.0,0.008682342,0.0026606522,-0.25116864,0.0383461,0.0356974,-1.08477,0.8347829613963937,332.1425415774879,332.1101853164871
PART-SUPPORTBEAM-2,170,SupportBeam/B31,7.69231,10.0,-30.0,0.0012876368,0.002742094,-0.29622424,-0.019042,0.0303944,-1.13027,0.8347516240975607,281.7824688633847,281.73101669769545
